DATE,VALUE
1989-01-03,15.26563
1989-01-04,15.31250
1989-01-05,15.25000
1989-01-06,15.39063
1989-01-09,15.43750
1989-01-10,15.39063
1989-01-11,15.31250
1989-01-12,15.25000
1989-01-13,15.37500
1989-01-16,15.48438
1989-01-17,15.50000
1989-01-18,15.62500
1989-01-19,15.50000
1989-01-20,15.50000
1989-01-23,15.37500
1989-01-24,15.35938
1989-01-25,15.37500
1989-01-26,15.37500
1989-01-27,15.32813
1989-01-30,15.35938
1989-01-31,15.75000
1989-02-01,15.73438
1989-02-02,16.00000
1989-02-03,16.00000
1989-02-06,16.20313
1989-02-07,16.26563
1989-02-08,16.25000
1989-02-09,16.12500
1989-02-10,16.25000
1989-02-13,16.37500
1989-02-14,16.34375
1989-02-15,16.56250
1989-02-16,17.00000
1989-02-17,16.85938
1989-02-20,16.75000
1989-02-21,16.37500
1989-02-22,16.59375
1989-02-23,16.62500
1989-02-24,16.50000
1989-02-27,16.62500
1989-02-28,16.37500
1989-03-01,16.62500
1989-03-02,16.62500
1989-03-03,16.62500
1989-03-06,16.68750
1989-03-07,16.75000
1989-03-08,16.71875
1989-03-09,16.73438
1989-03-10,16.95313
1989-03-13,16.98438
1989-03-14,17.25000
1989-03-15,17.25000
1989-03-16,17.10938
1989-03-17,17.09375
1989-03-20,17.23438
1989-03-21,17.23438
1989-03-22,17.25000
1989-03-23,17.23438
1989-03-28,17.23438
1989-03-29,17.23438
1989-03-30,17.12500
1989-03-31,17.37500
1989-04-03,17.50000
1989-04-04,17.62500
1989-04-05,17.75000
1989-04-06,17.75000
1989-04-07,17.64063
1989-04-10,17.62500
1989-04-11,17.48438
1989-04-12,17.39063
1989-04-13,17.00000
1989-04-14,17.12500
1989-04-17,16.98438
1989-04-18,17.12500
1989-04-19,17.10938
1989-04-20,16.75000
1989-04-21,16.85938
1989-04-24,17.25000
1989-04-25,17.23438
1989-04-26,17.12500
1989-04-27,17.00000
1989-04-28,17.00000
1989-05-02,17.07813
1989-05-03,17.00000
1989-05-04,17.00000
1989-05-05,17.07813
1989-05-08,17.09375
1989-05-09,17.00000
1989-05-10,17.00000
1989-05-11,17.00000
1989-05-12,16.98438
1989-05-15,16.85938
1989-05-16,17.14063
1989-05-17,17.57813
1989-05-18,17.48438
1989-05-19,17.45313
1989-05-22,17.48438
1989-05-23,17.35938
1989-05-24,17.71875
1989-05-25,18.04688
1989-05-26,18.25000
1989-05-30,18.25000
1989-06-01,18.12500
1989-06-02,18.25000
1989-06-05,18.48438
1989-06-06,18.23438
1989-06-07,18.12500
1989-06-08,18.12500
1989-06-09,18.25000
1989-06-12,18.35938
1989-06-13,18.37500
1989-06-14,18.34375
1989-06-15,18.25000
1989-06-16,18.34375
1989-06-19,18.48438
1989-06-20,18.25000
1989-06-21,18.23438
1989-06-22,18.12500
1989-06-23,18.12500
1989-06-26,17.98438
1989-06-27,18.10938
1989-06-28,18.21875
1989-06-29,18.25000
1989-06-30,18.07813
1989-07-03,17.75000
1989-07-04,17.73438
1989-07-05,17.84375
1989-07-06,17.87500
1989-07-07,17.96875
1989-07-10,17.87500
1989-07-11,17.85938
1989-07-12,17.64063
1989-07-13,17.85938
1989-07-14,17.75000
1989-07-17,17.75000
1989-07-18,17.87500
1989-07-19,18.00000
1989-07-20,17.96875
1989-07-21,17.95313
1989-07-24,17.87500
1989-07-25,17.87500
1989-07-26,17.75000
1989-07-27,17.75000
1989-07-28,17.98438
1989-07-31,17.87500
1989-08-01,17.85938
1989-08-02,17.70313
1989-08-03,17.75000
1989-08-04,17.87500
1989-08-07,17.78125
1989-08-08,17.76563
1989-08-09,17.85938
1989-08-10,17.85938
1989-08-11,17.76563
1989-08-14,17.85938
1989-08-15,17.71875
1989-08-16,17.75000
1989-08-17,17.64063
1989-08-18,17.60938
1989-08-21,17.57813
1989-08-22,17.62500
1989-08-23,17.64063
1989-08-24,17.75000
1989-08-25,17.75000
1989-08-28,17.62500
1989-08-29,17.62500
1989-08-30,17.60938
1989-08-31,17.62500
1989-09-01,17.62500
1989-09-04,17.62500
1989-09-05,17.62500
1989-09-06,17.62500
1989-09-07,17.75000
1989-09-08,17.87500
1989-09-11,17.87500
1989-09-12,18.00000
1989-09-13,17.90625
1989-09-14,17.87500
1989-09-15,17.96875
1989-09-18,17.98438
1989-09-19,17.96875
1989-09-20,18.10938
1989-09-21,18.18750
1989-09-22,18.15625
1989-09-25,18.15625
1989-09-26,18.12500
1989-09-27,18.07813
1989-09-28,18.00000
1989-09-29,18.15625
1989-10-02,18.07813
1989-10-03,18.18750
1989-10-04,18.17188
1989-10-05,18.15625
1989-10-06,18.20313
1989-10-09,18.20313
1989-10-10,18.12500
1989-10-11,18.09375
1989-10-12,18.09375
1989-10-13,18.00000
1989-10-16,17.87500
1989-10-17,17.98438
1989-10-18,18.00000
1989-10-19,18.07813
1989-10-20,18.10938
1989-10-23,18.25000
1989-10-24,18.32813
1989-10-25,18.23438
1989-10-26,18.12500
1989-10-27,18.12500
1989-10-30,18.10938
1989-10-31,18.09375
1989-11-01,18.07813
1989-11-02,18.07813
1989-11-03,17.98438
1989-11-06,17.96875
1989-11-07,17.98438
1989-11-08,18.01563
1989-11-09,18.00000
1989-11-10,17.93750
1989-11-13,18.00000
1989-11-14,17.98438
1989-11-15,17.87500
1989-11-16,17.87500
1989-11-17,17.87500
1989-11-20,17.85938
1989-11-21,17.87500
1989-11-22,17.98438
1989-11-23,17.87500
1989-11-24,17.96875
1989-11-27,17.98438
1989-11-28,17.87500
1989-11-29,17.87500
1989-11-30,17.75000
1989-12-01,17.73438
1989-12-04,17.75000
1989-12-05,17.75000
1989-12-06,17.75000
1989-12-07,17.75000
1989-12-08,17.75000
1989-12-11,17.75000
1989-12-12,17.57813
1989-12-13,17.59375
1989-12-14,17.53125
1989-12-15,17.57813
1989-12-18,17.60938
1989-12-19,17.57813
1989-12-20,17.62500
1989-12-21,17.50000
1989-12-22,17.48438
1989-12-25,17.17188
1989-12-26,17.14063
1989-12-27,17.12500
1990-01-02,17.12500
1990-01-03,17.25000
1990-01-04,17.14063
1990-01-05,17.25000
1990-01-08,17.37500
1990-01-09,17.26563
1990-01-10,17.37500
1990-01-11,17.37500
1990-01-12,17.35938
1990-01-15,17.34375
1990-01-16,17.45313
1990-01-17,17.37500
1990-01-18,17.37500
1990-01-19,17.46875
1990-01-22,17.37500
1990-01-23,16.75000
1990-01-24,16.50000
1990-01-25,16.37500
1990-01-26,16.39063
1990-01-29,16.37500
1990-01-30,16.21875
1990-01-31,16.25000
1990-02-01,16.25000
1990-02-02,16.23438
1990-02-05,16.03125
1990-02-06,15.87500
1990-02-07,15.87500
1990-02-08,15.81250
1990-02-09,15.85938
1990-02-12,15.85938
1990-02-13,15.75000
1990-02-14,15.68750
1990-02-15,15.85938
1990-02-16,15.85938
1990-02-19,15.90625
1990-02-20,16.06250
1990-02-21,16.09375
1990-02-22,15.95313
1990-02-23,15.92188
1990-02-26,15.87500
1990-02-27,15.98438
1990-02-28,15.75000
1990-03-01,15.87500
1990-03-02,15.87500
1990-03-05,16.00000
1990-03-06,15.89063
1990-03-07,15.87500
1990-03-08,15.87500
1990-03-09,15.87500
1990-03-12,15.87500
1990-03-13,15.84375
1990-03-14,15.87500
1990-03-15,15.53125
1990-03-16,15.42188
1990-03-19,15.37500
1990-03-20,15.37500
1990-03-21,15.35938
1990-03-22,15.37500
1990-03-23,15.28125
1990-03-26,15.12500
1990-03-27,15.15625
1990-03-28,15.18750
1990-03-29,15.23438
1990-03-30,15.25000
1990-04-02,15.20313
1990-04-03,15.21875
1990-04-04,15.25000
1990-04-05,15.12500
1990-04-06,15.12500
1990-04-09,15.00000
1990-04-10,14.93750
1990-04-11,14.92188
1990-04-12,14.85938
1990-04-17,14.84375
1990-04-18,14.75000
1990-04-19,14.75000
1990-04-20,14.75000
1990-04-23,14.76563
1990-04-24,14.76563
1990-04-25,14.76563
1990-04-26,14.75000
1990-04-27,14.75000
1990-04-30,14.75000
1990-05-01,14.75000
1990-05-02,14.75000
1990-05-03,14.76563
1990-05-04,14.79688
1990-05-08,14.75000
1990-05-09,14.82813
1990-05-10,14.79688
1990-05-11,14.87500
1990-05-14,14.95313
1990-05-15,14.93750
1990-05-16,14.87500
1990-05-17,14.81250
1990-05-18,14.73438
1990-05-21,14.75000
1990-05-22,14.75000
1990-05-23,14.75000
1990-05-24,14.75000
1990-05-25,14.75000
1990-05-29,14.73438
1990-05-30,14.75000
1990-05-31,14.73438
1990-06-01,14.75000
1990-06-04,14.75000
1990-06-05,14.75000
1990-06-06,14.73438
1990-06-07,14.75000
1990-06-08,14.75000
1990-06-11,14.75000
1990-06-12,14.75000
1990-06-13,14.75000
1990-06-14,14.75000
1990-06-15,14.75000
1990-06-18,14.75000
1990-06-19,14.75000
1990-06-20,14.78125
1990-06-21,14.84375
1990-06-22,14.85938
1990-06-25,14.85938
1990-06-26,14.87500
1990-06-27,14.87500
1990-06-28,14.87500
1990-06-29,14.87500
1990-07-02,14.87500
1990-07-03,14.76563
1990-07-04,14.70313
1990-07-05,14.73438
1990-07-06,14.75000
1990-07-09,14.64063
1990-07-10,14.75000
1990-07-11,14.70313
1990-07-12,14.50000
1990-07-13,14.50000
1990-07-16,14.50000
1990-07-17,14.56250
1990-07-18,14.60938
1990-07-19,14.50000
1990-07-20,14.43750
1990-07-23,14.45313
1990-07-24,14.51563
1990-07-25,14.48438
1990-07-26,14.50000
1990-07-27,14.50000
1990-07-30,14.51563
1990-07-31,14.62500
1990-08-01,14.60938
1990-08-02,14.00000
1990-08-03,14.00000
1990-08-06,13.98438
1990-08-07,14.00000
1990-08-08,13.85938
1990-08-09,13.84375
1990-08-10,13.87500
1990-08-13,13.85938
1990-08-14,13.82813
1990-08-15,13.84375
1990-08-16,13.73438
1990-08-17,13.65625
1990-08-20,13.62500
1990-08-21,13.62500
1990-08-22,13.70313
1990-08-23,13.68750
1990-08-24,13.70313
1990-08-28,13.75000
1990-08-29,13.81250
1990-08-30,13.75000
1990-08-31,13.71875
1990-09-03,13.70313
1990-09-04,13.62500
1990-09-05,13.62500
1990-09-06,13.37500
1990-09-07,13.29688
1990-09-10,13.25000
1990-09-11,13.23438
1990-09-12,13.20313
1990-09-13,13.25000
1990-09-14,13.31250
1990-09-17,13.37500
1990-09-18,13.37500
1990-09-19,13.34375
1990-09-20,13.25000
1990-09-21,13.25000
1990-09-24,13.25000
1990-09-25,13.37500
1990-09-26,13.37500
1990-09-27,13.37500
1990-09-28,13.35938
1990-10-01,13.25000
1990-10-02,13.25000
1990-10-03,13.25000
1990-10-04,13.25000
1990-10-05,13.25000
1990-10-08,13.23438
1990-10-09,13.25000
1990-10-10,13.23438
1990-10-11,13.25000
1990-10-12,13.25000
1990-10-15,12.84375
1990-10-16,12.84375
1990-10-17,12.84375
1990-10-18,12.75000
1990-10-19,12.73438
1990-10-22,12.75000
1990-10-23,12.73438
1990-10-24,12.71875
1990-10-25,12.67188
1990-10-26,12.70313
1990-10-29,12.73438
1990-10-30,12.70313
1990-10-31,12.60938
1990-11-01,12.57813
1990-11-02,12.50000
1990-11-05,12.25000
1990-11-06,11.98438
1990-11-07,11.87500
1990-11-08,12.00000
1990-11-09,12.07813
1990-11-12,12.20313
1990-11-13,12.18750
1990-11-14,12.09375
1990-11-15,12.34375
1990-11-16,12.34375
1990-11-19,12.25000
1990-11-20,12.25000
1990-11-21,12.25000
1990-11-22,12.20313
1990-11-23,12.25000
1990-11-26,12.34375
1990-11-27,12.45313
1990-11-28,12.39063
1990-11-29,12.32813
1990-11-30,12.25000
1990-12-03,12.25000
1990-12-04,12.28125
1990-12-05,12.26563
1990-12-06,12.12500
1990-12-07,12.12500
1990-12-10,12.09375
1990-12-11,12.10938
1990-12-12,12.00000
1990-12-13,12.00000
1990-12-14,12.07813
1990-12-17,12.12500
1990-12-18,12.04688
1990-12-19,12.04688
1990-12-20,12.03125
1990-12-21,11.98438
1990-12-24,12.00000
1990-12-27,11.87500
1990-12-28,11.81250
1990-12-31,11.87500
1991-01-02,11.84375
1991-01-03,11.75000
1991-01-04,11.75000
1991-01-07,11.87500
1991-01-08,11.87500
1991-01-09,11.93750
1991-01-10,11.90625
1991-01-11,11.85938
1991-01-14,11.93750
1991-01-15,11.95313
1991-01-16,11.95313
1991-01-17,11.87500
1991-01-18,11.76563
1991-01-21,11.75000
1991-01-22,11.75000
1991-01-23,11.75000
1991-01-24,11.75000
1991-01-25,11.75000
1991-01-28,11.75000
1991-01-29,11.75000
1991-01-30,11.75000
1991-01-31,11.75000
1991-02-01,11.67188
1991-02-04,11.53125
1991-02-05,11.50000
1991-02-06,11.50000
1991-02-07,11.50000
1991-02-08,11.50000
1991-02-11,11.50000
1991-02-12,11.37500
1991-02-13,11.50000
1991-02-14,11.62500
1991-02-15,11.62500
1991-02-18,11.57813
1991-02-19,11.50000
1991-02-20,11.50000
1991-02-21,11.53125
1991-02-22,11.59375
1991-02-25,11.62500
1991-02-26,11.62500
1991-02-27,11.51563
1991-02-28,11.46875
1991-03-01,11.40625
1991-03-04,11.31250
1991-03-05,11.26563
1991-03-06,11.37500
1991-03-07,11.37500
1991-03-08,11.37500
1991-03-11,11.37500
1991-03-12,11.37500
1991-03-13,11.37500
1991-03-14,11.37500
1991-03-15,11.37500
1991-03-18,11.45313
1991-03-19,11.50000
1991-03-20,11.50000
1991-03-21,11.45313
1991-03-22,11.50000
1991-03-25,11.50000
1991-03-26,11.50000
1991-03-27,11.50000
1991-03-28,11.50000
1991-04-02,11.50000
1991-04-03,11.45313
1991-04-04,11.37500
1991-04-05,11.37500
1991-04-08,11.37500
1991-04-09,11.37500
1991-04-10,11.25000
