DATE,VALUE
1989-01-03,4.81250
1989-01-04,5.06250
1989-01-05,5.18750
1989-01-06,5.31250
1989-01-09,5.56250
1989-01-10,5.43750
1989-01-11,5.50000
1989-01-12,5.50000
1989-01-13,5.56250
1989-01-16,5.56250
1989-01-17,5.62500
1989-01-18,5.75000
1989-01-19,5.87500
1989-01-20,5.68750
1989-01-23,5.68750
1989-01-24,5.43750
1989-01-25,5.50000
1989-01-26,5.43750
1989-01-27,5.59375
1989-01-30,5.68750
1989-01-31,5.81250
1989-02-01,5.81250
1989-02-02,5.81250
1989-02-03,5.75000
1989-02-06,5.82813
1989-02-07,5.87500
1989-02-08,5.81250
1989-02-09,5.87500
1989-02-10,5.68750
1989-02-13,5.87500
1989-02-14,5.87500
1989-02-15,5.93750
1989-02-16,5.87500
1989-02-17,5.87500
1989-02-20,5.81250
1989-02-21,5.87500
1989-02-22,5.87500
1989-02-23,6.00000
1989-02-24,6.00000
1989-02-27,6.25000
1989-02-28,6.06250
1989-03-01,5.93750
1989-03-02,6.12500
1989-03-03,5.93750
1989-03-06,5.93750
1989-03-07,6.00000
1989-03-08,5.93750
1989-03-09,6.00000
1989-03-10,5.93750
1989-03-13,5.93750
1989-03-14,5.87500
1989-03-15,5.68750
1989-03-16,5.68750
1989-03-17,5.75000
1989-03-20,5.87500
1989-03-21,5.81250
1989-03-22,5.75000
1989-03-23,5.68750
1989-03-24,.
1989-03-27,.
1989-03-28,5.81250
1989-03-29,5.92188
1989-03-30,5.87500
1989-03-31,5.81250
1989-04-03,5.81250
1989-04-04,5.81250
1989-04-05,5.75000
1989-04-06,5.81250
1989-04-07,5.87500
1989-04-10,6.00000
1989-04-11,6.12500
1989-04-12,6.12500
1989-04-13,6.18750
1989-04-14,6.37500
1989-04-17,6.31250
1989-04-18,6.56250
1989-04-19,6.43750
1989-04-20,6.50000
1989-04-21,6.68750
1989-04-24,6.81250
1989-04-25,6.81250
1989-04-26,6.68750
1989-04-27,6.56250
1989-04-28,6.62500
1989-05-01,.
1989-05-02,6.93750
1989-05-03,7.06250
1989-05-04,7.06250
1989-05-05,7.12500
1989-05-08,7.12500
1989-05-09,7.25000
1989-05-10,7.25000
1989-05-11,7.18750
1989-05-12,7.25000
1989-05-15,7.29688
1989-05-16,7.31250
1989-05-17,7.56250
1989-05-18,7.81250
1989-05-19,7.46875
1989-05-22,7.75000
1989-05-23,7.62500
1989-05-24,7.82813
1989-05-25,8.00000
1989-05-26,8.37500
1989-05-29,.
1989-05-30,8.18750
1989-05-31,.
1989-06-01,8.25000
1989-06-02,7.87500
1989-06-05,7.18750
1989-06-06,7.50000
1989-06-07,7.25000
1989-06-08,7.25000
1989-06-09,7.25000
1989-06-12,7.43750
1989-06-13,7.43750
1989-06-14,7.37500
1989-06-15,7.43750
1989-06-16,7.31250
1989-06-19,7.18750
1989-06-20,7.00000
1989-06-21,7.06250
1989-06-22,7.00000
1989-06-23,7.06250
1989-06-26,7.03125
1989-06-27,7.25000
1989-06-28,7.31250
1989-06-29,7.37500
1989-06-30,7.50000
1989-07-03,7.50000
1989-07-04,7.43750
1989-07-05,7.25000
1989-07-06,7.25000
1989-07-07,7.18750
1989-07-10,7.06250
1989-07-11,6.93750
1989-07-12,6.93750
1989-07-13,6.93750
1989-07-14,6.93750
1989-07-17,7.00000
1989-07-18,7.12500
1989-07-19,7.12500
1989-07-20,7.18750
1989-07-21,7.12500
1989-07-24,7.18750
1989-07-25,7.31250
1989-07-26,7.31250
1989-07-27,7.06250
1989-07-28,7.06250
1989-07-31,7.06250
1989-08-01,7.06250
1989-08-02,7.12500
1989-08-03,7.12500
1989-08-04,7.18750
1989-08-07,7.25000
1989-08-08,7.18750
1989-08-09,7.12500
1989-08-10,7.06250
1989-08-11,7.12500
1989-08-14,7.31250
1989-08-15,7.37500
1989-08-16,7.37500
1989-08-17,7.25000
1989-08-18,7.31250
1989-08-21,7.31250
1989-08-22,7.31250
1989-08-23,7.31250
1989-08-24,7.37500
1989-08-25,7.43750
1989-08-28,7.37500
1989-08-29,7.37500
1989-08-30,7.43750
1989-08-31,7.50000
1989-09-01,7.50000
1989-09-04,7.50000
1989-09-05,7.56250
1989-09-06,7.62500
1989-09-07,7.56250
1989-09-08,7.48438
1989-09-11,7.62500
1989-09-12,7.56250
1989-09-13,7.62500
1989-09-14,7.76563
1989-09-15,7.75000
1989-09-18,7.75000
1989-09-19,7.68750
1989-09-20,7.56250
1989-09-21,7.56250
1989-09-22,7.56250
1989-09-25,7.62500
1989-09-26,7.68750
1989-09-27,7.81250
1989-09-28,7.75000
1989-09-29,7.81250
1989-10-02,7.81250
1989-10-03,7.68750
1989-10-04,7.65625
1989-10-05,7.62500
1989-10-06,7.62500
1989-10-09,7.56250
1989-10-10,7.70313
1989-10-11,7.81250
1989-10-12,7.87500
1989-10-13,8.00000
1989-10-16,7.87500
1989-10-17,7.87500
1989-10-18,7.75000
1989-10-19,7.65625
1989-10-20,7.57813
1989-10-23,7.65625
1989-10-24,7.65625
1989-10-25,7.62500
1989-10-26,7.62500
1989-10-27,7.62500
1989-10-30,7.93750
1989-10-31,8.00000
1989-11-01,8.06250
1989-11-02,8.12500
1989-11-03,8.06250
1989-11-06,8.01563
1989-11-07,7.87500
1989-11-08,7.75000
1989-11-09,7.75000
1989-11-10,7.75000
1989-11-13,7.93750
1989-11-14,8.00000
1989-11-15,7.87500
1989-11-16,7.81250
1989-11-17,7.81250
1989-11-20,7.81250
1989-11-21,7.82813
1989-11-22,7.81250
1989-11-23,7.70313
1989-11-24,7.68750
1989-11-27,7.62500
1989-11-28,7.75000
1989-11-29,7.81250
1989-11-30,7.87500
1989-12-01,8.00000
1989-12-04,8.00000
1989-12-05,8.06250
1989-12-06,8.25000
1989-12-07,8.18750
1989-12-08,7.93750
1989-12-11,8.00000
1989-12-12,8.12500
1989-12-13,8.31250
1989-12-14,8.56250
1989-12-15,8.62500
1989-12-18,8.68750
1989-12-19,8.56250
1989-12-20,8.62500
1989-12-21,8.70313
1989-12-22,8.81250
1989-12-25,9.00000
1989-12-26,9.10938
1989-12-27,9.25000
1989-12-28,.
1989-12-29,.
1990-01-01,.
1990-01-02,9.31250
1990-01-03,9.75000
1990-01-04,9.62500
1990-01-05,9.56250
1990-01-08,9.31250
1990-01-09,9.39063
1990-01-10,9.50000
1990-01-11,9.53125
1990-01-12,9.87500
1990-01-15,9.68750
1990-01-16,9.75000
1990-01-17,9.68750
1990-01-18,9.68750
1990-01-19,9.56250
