DATE,VALUE
1986-01-02,11.87500
1986-01-03,11.87500
1986-01-06,11.93750
1986-01-07,12.06250
1986-01-08,12.50000
1986-01-09,12.87500
1986-01-10,12.68750
1986-01-13,12.87500
1986-01-14,13.25000
1986-01-15,13.06250
1986-01-16,12.87500
1986-01-17,13.00000
1986-01-20,13.18750
1986-01-21,13.50000
1986-01-22,13.59380
1986-01-23,13.62500
1986-01-24,13.37500
1986-01-27,13.21880
1986-01-28,12.75000
1986-01-29,12.93750
1986-01-30,12.93750
1986-01-31,12.81250
1986-02-03,13.12500
1986-02-04,13.18750
1986-02-05,12.93750
1986-02-06,12.93750
1986-02-07,12.81250
1986-02-10,12.75000
1986-02-11,12.75000
1986-02-12,12.75000
1986-02-13,12.75000
1986-02-14,12.75000
1986-02-17,12.68750
1986-02-18,12.56250
1986-02-19,12.12500
1986-02-20,12.18750
1986-02-21,12.25000
1986-02-24,12.12500
1986-02-25,11.84380
1986-02-26,11.93750
1986-02-27,11.90630
1986-02-28,11.93750
1986-03-03,12.25000
1986-03-04,12.06250
1986-03-05,11.87500
1986-03-06,11.87500
1986-03-07,11.75000
1986-03-10,11.65630
1986-03-11,11.50000
1986-03-12,11.31250
1986-03-13,11.37500
1986-03-14,11.37500
1986-03-17,11.37500
1986-03-18,11.31250
1986-03-19,11.12500
1986-03-20,10.71880
1986-03-21,10.62500
1986-03-24,10.65630
1986-03-25,10.87500
1986-03-26,10.87500
1986-03-27,10.68750
1986-03-28,.
1986-03-31,.
1986-04-01,10.62500
1986-04-02,10.68750
1986-04-03,10.62500
1986-04-04,10.62500
1986-04-07,10.43750
1986-04-08,10.18750
1986-04-09,9.93750
1986-04-10,9.90630
1986-04-11,9.90630
1986-04-14,9.87500
1986-04-15,9.87500
1986-04-16,9.81250
1986-04-17,9.62500
1986-04-18,9.75000
1986-04-21,9.75000
1986-04-22,9.87500
1986-04-23,9.93750
1986-04-24,9.87500
1986-04-25,10.00000
1986-04-28,10.06250
1986-04-29,10.03130
1986-04-30,10.00000
1986-05-01,10.00000
1986-05-02,10.06250
1986-05-05,.
1986-05-06,9.93750
1986-05-07,10.00000
1986-05-08,10.06250
1986-05-09,10.06250
1986-05-12,10.00000
1986-05-13,10.00000
1986-05-14,9.87500
1986-05-15,10.06250
1986-05-16,10.00000
1986-05-19,10.06250
1986-05-20,10.06250
1986-05-21,10.00000
1986-05-22,9.93750
1986-05-23,9.87500
1986-05-26,.
1986-05-27,9.81250
1986-05-28,9.68750
1986-05-29,9.62500
1986-05-30,9.71880
1986-06-02,9.78130
1986-06-03,9.68750
1986-06-04,9.56250
1986-06-05,9.62500
1986-06-06,9.56250
1986-06-09,9.56250
1986-06-10,9.62500
1986-06-11,9.68750
1986-06-12,9.68750
1986-06-13,9.68750
1986-06-16,9.62500
1986-06-17,9.62500
1986-06-18,9.62500
1986-06-19,9.68750
1986-06-20,9.75000
1986-06-23,9.79690
1986-06-24,9.75000
1986-06-25,9.68750
1986-06-26,9.68750
1986-06-27,9.68750
1986-06-30,9.75000
1986-07-01,9.81250
1986-07-02,9.81250
1986-07-03,9.81250
1986-07-04,9.81250
1986-07-07,9.81250
1986-07-08,9.81250
1986-07-09,10.00000
1986-07-10,9.87500
1986-07-11,9.93750
1986-07-14,10.04690
1986-07-15,10.06250
1986-07-16,10.06250
1986-07-17,10.00000
1986-07-18,10.00000
1986-07-21,10.06250
1986-07-22,10.06250
1986-07-23,10.06250
1986-07-24,10.06250
1986-07-25,9.95310
1986-07-28,10.06250
1986-07-29,10.06250
1986-07-30,10.00000
1986-07-31,10.00000
1986-08-01,9.93750
1986-08-04,10.00000
1986-08-05,9.87500
1986-08-06,9.93750
1986-08-07,9.95310
1986-08-08,10.00000
1986-08-11,9.93750
1986-08-12,9.87500
1986-08-13,9.81250
1986-08-14,9.79690
1986-08-15,9.75000
1986-08-18,9.75000
1986-08-19,9.73440
1986-08-20,9.60940
1986-08-21,9.56250
1986-08-22,9.73440
1986-08-25,.
1986-08-26,9.75000
1986-08-27,9.62500
1986-08-28,9.75000
1986-08-29,9.79690
1986-09-01,9.70310
1986-09-02,9.76560
1986-09-03,9.81250
1986-09-04,9.81250
1986-09-05,9.81250
1986-09-08,9.87500
1986-09-09,9.87500
1986-09-10,9.93750
1986-09-11,10.00000
1986-09-12,10.12500
1986-09-15,10.00000
1986-09-16,9.93750
1986-09-17,10.09380
1986-09-18,10.20310
1986-09-19,10.51560
1986-09-22,10.48440
1986-09-23,10.62500
1986-09-24,10.45310
1986-09-25,10.56250
1986-09-26,10.78130
1986-09-29,11.25000
1986-09-30,11.04690
1986-10-01,10.93750
1986-10-02,11.00000
1986-10-03,11.04690
1986-10-06,10.93750
1986-10-07,10.95310
1986-10-08,11.00000
1986-10-09,11.07810
1986-10-10,10.93750
1986-10-13,10.87500
1986-10-14,10.93750
1986-10-15,11.43750
1986-10-16,11.37500
1986-10-17,11.62500
1986-10-20,11.62500
1986-10-21,11.37500
1986-10-22,11.25000
1986-10-23,11.25000
1986-10-24,11.37500
1986-10-27,11.37500
1986-10-28,11.20310
1986-10-29,11.25000
1986-10-30,11.29690
1986-10-31,11.26560
1986-11-03,11.06250
1986-11-04,11.06250
1986-11-05,11.06250
1986-11-06,11.06250
1986-11-07,11.06250
1986-11-10,11.06250
1986-11-11,11.06250
1986-11-12,11.18750
1986-11-13,11.37500
1986-11-14,11.31250
1986-11-17,11.26560
1986-11-18,11.34380
1986-11-19,11.37500
1986-11-20,11.50000
1986-11-21,11.50000
1986-11-24,11.37500
1986-11-25,11.43750
1986-11-26,11.43750
1986-11-27,11.50000
1986-11-28,11.50000
1986-12-01,11.50000
1986-12-02,11.56250
1986-12-03,11.54690
1986-12-04,11.56250
1986-12-05,11.50000
1986-12-08,11.56250
1986-12-09,11.54690
1986-12-10,11.54690
1986-12-11,11.50000
1986-12-12,11.43750
1986-12-15,11.31250
1986-12-16,11.31250
1986-12-17,11.37500
1986-12-18,11.37500
1986-12-19,11.43750
1986-12-22,11.31250
1986-12-23,11.31250
1986-12-24,11.32810
1986-12-25,.
1986-12-26,.
1986-12-29,11.34380
1986-12-30,11.31250
1986-12-31,11.18750
1987-01-01,.
1987-01-02,11.06250
1987-01-05,11.00000
1987-01-06,11.09375
1987-01-07,11.06250
1987-01-08,11.06250
1987-01-09,11.00000
1987-01-12,10.93750
1987-01-13,10.95313
1987-01-14,11.06250
1987-01-15,11.00000
1987-01-16,10.93750
1987-01-19,10.87500
1987-01-20,10.87500
1987-01-21,10.87500
1987-01-22,10.81250
1987-01-23,10.87500
1987-01-26,10.87500
1987-01-27,10.87500
1987-01-28,10.87500
1987-01-29,10.87500
1987-01-30,10.93750
1987-02-02,11.00000
1987-02-03,10.93750
1987-02-04,10.92188
1987-02-05,10.81250
1987-02-06,10.75000
1987-02-09,10.75000
1987-02-10,10.75000
1987-02-11,10.81250
1987-02-12,10.81250
1987-02-13,10.81250
1987-02-16,10.68750
1987-02-17,10.68750
1987-02-18,10.46875
1987-02-19,10.25000
1987-02-20,10.37500
1987-02-23,10.37500
1987-02-24,10.32813
1987-02-25,10.43750
1987-02-26,10.50000
1987-02-27,10.50000
1987-03-02,10.31250
1987-03-03,10.25000
1987-03-04,10.21875
1987-03-05,10.12500
1987-03-06,10.17188
1987-03-09,10.12500
1987-03-10,9.96875
1987-03-11,9.81250
1987-03-12,9.81250
1987-03-13,9.87500
1987-03-16,9.67188
1987-03-17,9.68750
1987-03-18,9.50000
1987-03-19,9.42188
1987-03-20,9.42188
1987-03-23,9.37500
1987-03-24,9.37500
1987-03-25,9.43750
1987-03-26,9.62500
1987-03-27,9.62500
1987-03-30,9.79688
1987-03-31,9.87500
1987-04-01,9.81250
1987-04-02,9.87500
1987-04-03,9.81250
1987-04-06,9.62500
1987-04-07,9.65625
1987-04-08,9.68750
1987-04-09,9.68750
1987-04-10,9.75000
1987-04-13,9.76563
1987-04-14,9.87500
1987-04-15,9.81250
1987-04-16,9.73438
1987-04-17,.
1987-04-20,.
1987-04-21,9.68750
1987-04-22,9.68750
1987-04-23,9.68750
1987-04-24,9.54688
1987-04-27,9.42188
1987-04-28,9.43750
1987-04-29,9.37500
1987-04-30,9.26563
1987-05-01,9.18750
1987-05-04,9.18750
1987-05-05,8.93750
1987-05-06,8.87500
1987-05-07,8.93750
1987-05-08,8.75000
1987-05-11,8.68750
1987-05-12,8.85938
1987-05-13,8.75000
1987-05-14,8.75000
1987-05-15,8.68750
1987-05-18,8.75000
1987-05-19,8.75000
1987-05-20,8.76563
1987-05-21,8.93750
1987-05-22,8.87500
1987-05-25,.
1987-05-26,9.01563
1987-05-27,9.23438
1987-05-28,9.10938
1987-05-29,8.98438
1987-06-01,8.93750
1987-06-02,8.87500
1987-06-03,8.87500
1987-06-04,8.93750
1987-06-05,8.93750
1987-06-08,8.93750
1987-06-09,8.81250
1987-06-10,8.68750
1987-06-11,8.68750
1987-06-12,8.68750
1987-06-15,8.68750
1987-06-16,8.81250
1987-06-17,8.87500
1987-06-18,8.87500
1987-06-19,9.06250
1987-06-22,9.31250
1987-06-23,9.25000
1987-06-24,9.12500
1987-06-25,9.12500
1987-06-26,9.12500
1987-06-29,9.31250
1987-06-30,9.31250
1987-07-01,9.25000
1987-07-02,9.31250
1987-07-03,9.37500
1987-07-06,9.31250
1987-07-07,9.20313
1987-07-08,9.23438
1987-07-09,9.18750
1987-07-10,9.31250
1987-07-13,9.25000
1987-07-14,9.25000
1987-07-15,9.25000
1987-07-16,9.18750
