DATE,VALUE
1989-01-03,15.53125
1989-01-04,15.59375
1989-01-05,15.53125
1989-01-06,15.71875
1989-01-09,15.73438
1989-01-10,15.62500
1989-01-11,15.51563
1989-01-12,15.51563
1989-01-13,15.73438
1989-01-16,15.73438
1989-01-17,15.75000
1989-01-18,15.84375
1989-01-19,15.75000
1989-01-20,15.75000
1989-01-23,15.75000
1989-01-24,15.62500
1989-01-25,15.60938
1989-01-26,15.62500
1989-01-27,15.62500
1989-01-30,15.62500
1989-01-31,15.87500
1989-02-01,16.00000
1989-02-02,16.35938
1989-02-03,16.37500
1989-02-06,16.50000
1989-02-07,16.60938
1989-02-08,16.50000
1989-02-09,16.37500
1989-02-10,16.50000
1989-02-13,16.62500
1989-02-14,16.62500
1989-02-15,16.89063
1989-02-16,17.37500
1989-02-17,17.25000
1989-02-20,17.03125
1989-02-21,16.75000
1989-02-22,16.95313
1989-02-23,16.92188
1989-02-24,16.81250
1989-02-27,16.87500
1989-02-28,16.73438
1989-03-01,16.87500
1989-03-02,16.87500
1989-03-03,17.00000
1989-03-06,17.00000
1989-03-07,17.00000
1989-03-08,16.98438
1989-03-09,17.00000
1989-03-10,17.12500
1989-03-13,17.25000
1989-03-14,17.50000
1989-03-15,17.46875
1989-03-16,17.25000
1989-03-17,17.25000
1989-03-20,17.48438
1989-03-21,17.48438
1989-03-22,17.48438
1989-03-23,17.37500
1989-03-28,17.37500
1989-03-29,17.37500
1989-03-30,17.37500
1989-03-31,17.50000
1989-04-03,17.62500
1989-04-04,17.75000
1989-04-05,17.87500
1989-04-06,17.75000
1989-04-07,17.75000
1989-04-10,17.73438
1989-04-11,17.71875
1989-04-12,17.73438
1989-04-13,17.50000
1989-04-14,17.50000
1989-04-17,17.37500
1989-04-18,17.50000
1989-04-19,17.25000
1989-04-20,16.78125
1989-04-21,16.87500
1989-04-24,17.25000
1989-04-25,17.25000
1989-04-26,17.21875
1989-04-27,17.00000
1989-04-28,16.98438
1989-05-02,17.07813
1989-05-03,17.00000
1989-05-04,16.98438
1989-05-05,17.07813
1989-05-08,17.04688
1989-05-09,16.93750
1989-05-10,16.98438
1989-05-11,17.00000
1989-05-12,16.98438
1989-05-15,16.85938
1989-05-16,17.25000
1989-05-17,17.62500
1989-05-18,17.50000
1989-05-19,17.59375
1989-05-22,17.73438
1989-05-23,17.60938
1989-05-24,17.87500
1989-05-25,18.18750
1989-05-26,18.37500
1989-05-30,18.37500
1989-06-01,18.25000
1989-06-02,18.37500
1989-06-05,18.62500
1989-06-06,18.35938
1989-06-07,18.25000
1989-06-08,18.25000
1989-06-09,18.28125
1989-06-12,18.37500
1989-06-13,18.46875
1989-06-14,18.35938
1989-06-15,18.35938
1989-06-16,17.37500
1989-06-19,18.50000
1989-06-20,18.34375
1989-06-21,18.25000
1989-06-22,18.18750
1989-06-23,18.20313
1989-06-26,17.95313
1989-06-27,18.00000
1989-06-28,18.12500
1989-06-29,18.21875
1989-06-30,18.00000
1989-07-03,17.73438
1989-07-04,17.71875
1989-07-05,17.75000
1989-07-06,17.75000
1989-07-07,17.87500
1989-07-10,17.75000
1989-07-11,17.75000
1989-07-12,17.50000
1989-07-13,17.75000
1989-07-14,17.75000
1989-07-17,17.62500
1989-07-18,17.73438
1989-07-19,17.87500
1989-07-20,17.87500
1989-07-21,17.87500
1989-07-24,17.75000
1989-07-25,17.75000
1989-07-26,17.50000
1989-07-27,17.50000
1989-07-28,17.73438
1989-07-31,17.59375
1989-08-01,17.48438
1989-08-02,17.25000
1989-08-03,17.37500
1989-08-04,17.48438
1989-08-07,17.50000
1989-08-08,17.50000
1989-08-09,17.48438
1989-08-10,17.50000
1989-08-11,17.50000
1989-08-14,17.50000
1989-08-15,17.51563
1989-08-16,17.59375
1989-08-17,17.50000
1989-08-18,17.26563
1989-08-21,17.25000
1989-08-22,17.37500
1989-08-23,17.37500
1989-08-24,17.46875
1989-08-25,17.50000
1989-08-28,17.50000
1989-08-29,17.50000
1989-08-30,17.37500
1989-08-31,17.37500
1989-09-01,17.37500
1989-09-04,17.37500
1989-09-05,17.40625
1989-09-06,17.39063
1989-09-07,17.50000
1989-09-08,17.70313
1989-09-11,17.73438
1989-09-12,17.75000
1989-09-13,17.73438
1989-09-14,17.73438
1989-09-15,17.87500
1989-09-18,17.87500
1989-09-19,17.96875
1989-09-20,18.10938
1989-09-21,18.20313
1989-09-22,18.18750
1989-09-25,18.12500
1989-09-26,18.06250
1989-09-27,18.09375
1989-09-28,18.00000
1989-09-29,18.17188
1989-10-02,18.15625
1989-10-03,18.21875
1989-10-04,18.17188
1989-10-05,18.20313
1989-10-06,18.23438
1989-10-09,18.21875
1989-10-10,18.12500
1989-10-11,18.12500
1989-10-12,18.10938
1989-10-13,18.00000
1989-10-16,17.87500
1989-10-17,18.00000
1989-10-18,18.00000
1989-10-19,18.03125
1989-10-20,18.12500
1989-10-23,18.25000
1989-10-24,18.35938
1989-10-25,18.23438
1989-10-26,18.12500
1989-10-27,18.12500
1989-10-30,18.10938
1989-10-31,18.09375
1989-11-01,18.00000
1989-11-02,18.00000
1989-11-03,17.87500
1989-11-06,17.75000
1989-11-07,17.76563
1989-11-08,17.87500
1989-11-09,17.84375
1989-11-10,17.84375
1989-11-13,17.85938
1989-11-14,17.81250
1989-11-15,17.75000
1989-11-16,17.71875
1989-11-17,17.71875
1989-11-20,17.70313
1989-11-21,17.75000
1989-11-22,17.75000
1989-11-23,17.62500
1989-11-24,17.65625
1989-11-27,17.73438
1989-11-28,17.56250
1989-11-29,17.46875
1989-11-30,17.37500
1989-12-01,17.32813
1989-12-04,17.25000
1989-12-05,17.34375
1989-12-06,17.32813
1989-12-07,17.34375
1989-12-08,17.34375
1989-12-11,17.28125
1989-12-12,17.00000
1989-12-13,17.00000
1989-12-14,17.01563
1989-12-15,16.95313
1989-12-18,16.98438
1989-12-19,16.96875
1989-12-20,16.89063
1989-12-21,16.85938
1989-12-22,16.81250
1989-12-25,16.68750
1989-12-26,16.56250
1989-12-27,16.60938
1990-01-02,16.59375
1990-01-03,16.62500
1990-01-04,16.50000
1990-01-05,16.59375
1990-01-08,16.75000
1990-01-09,16.68750
1990-01-10,16.79688
1990-01-11,16.68750
1990-01-12,16.73438
1990-01-15,16.73438
1990-01-16,16.84375
1990-01-17,16.81250
1990-01-18,16.81250
1990-01-19,16.85938
1990-01-22,16.82813
1990-01-23,16.31250
1990-01-24,16.06250
1990-01-25,16.01563
1990-01-26,16.00000
1990-01-29,15.98438
1990-01-30,15.73438
1990-01-31,15.82813
1990-02-01,15.75000
1990-02-02,15.68750
1990-02-05,15.56250
1990-02-06,15.45313
1990-02-07,15.35938
1990-02-08,15.37500
1990-02-09,15.50000
1990-02-12,15.50000
1990-02-13,15.50000
1990-02-14,15.48438
1990-02-15,15.70313
1990-02-16,15.62500
1990-02-19,15.65625
1990-02-20,15.76563
1990-02-21,15.82813
1990-02-22,15.71875
1990-02-23,15.70313
1990-02-26,15.73438
1990-02-27,15.85938
1990-02-28,15.62500
1990-03-01,15.73438
1990-03-02,15.79688
1990-03-05,15.96875
1990-03-06,15.82813
1990-03-07,15.81250
1990-03-08,15.82813
1990-03-09,15.82813
1990-03-12,15.87500
1990-03-13,15.75000
1990-03-14,15.64063
1990-03-15,15.37500
1990-03-16,15.23438
1990-03-19,15.12500
1990-03-20,15.12500
1990-03-21,15.25000
1990-03-22,15.23438
1990-03-23,15.25000
1990-03-26,15.09375
1990-03-27,15.10938
1990-03-28,15.09375
1990-03-29,15.20313
1990-03-30,15.12500
1990-04-02,15.20313
1990-04-03,15.18750
1990-04-04,15.34375
1990-04-05,15.25000
1990-04-06,15.14063
1990-04-09,15.00000
1990-04-10,14.96875
1990-04-11,14.93750
1990-04-12,14.95313
1990-04-17,14.93750
1990-04-18,14.93750
1990-04-19,14.93750
1990-04-20,14.90625
1990-04-23,14.98438
1990-04-24,14.98438
1990-04-25,15.00000
1990-04-26,14.93750
1990-04-27,14.87500
1990-04-30,14.92188
1990-05-01,14.87500
1990-05-02,14.85938
1990-05-03,14.93750
1990-05-04,14.95313
1990-05-08,14.87500
1990-05-09,14.87500
1990-05-10,14.87500
1990-05-11,14.93750
1990-05-14,14.98438
1990-05-15,15.00000
1990-05-16,14.98438
1990-05-17,14.87500
1990-05-18,14.87500
1990-05-21,14.87500
1990-05-22,14.87500
1990-05-23,14.87500
1990-05-24,14.87500
1990-05-25,14.87500
1990-05-29,14.75000
1990-05-30,14.75000
1990-05-31,14.75000
1990-06-01,14.75000
1990-06-04,14.75000
1990-06-05,14.75000
1990-06-06,14.75000
1990-06-07,14.75000
1990-06-08,14.75000
1990-06-11,14.75000
1990-06-12,14.75000
1990-06-13,14.75000
1990-06-14,14.75000
1990-06-15,14.75000
1990-06-18,14.75000
1990-06-19,14.75000
1990-06-20,14.84375
