DATE,VALUE
1986-01-02,6.50000
1986-01-03,6.46880
1986-01-06,6.50000
1986-01-07,6.53130
1986-01-08,6.50000
1986-01-09,6.56250
1986-01-10,6.62500
1986-01-13,6.68750
1986-01-14,6.68750
1986-01-15,6.68750
1986-01-16,6.62500
1986-01-17,6.56250
1986-01-20,6.65630
1986-01-21,6.68750
1986-01-22,6.68750
1986-01-23,6.68750
1986-01-24,6.56250
1986-01-27,6.31250
1986-01-28,6.21880
1986-01-29,6.18750
1986-01-30,6.18750
1986-01-31,6.18750
1986-02-03,6.12500
1986-02-04,6.06250
1986-02-05,6.03130
1986-02-06,6.06250
1986-02-07,6.06250
1986-02-10,6.06250
1986-02-11,6.06250
1986-02-12,6.06250
1986-02-13,6.06250
1986-02-14,6.00000
1986-02-17,5.93750
1986-02-18,5.81250
1986-02-19,5.75000
1986-02-20,5.81250
1986-02-21,6.00000
1986-02-24,5.87500
1986-02-25,5.81250
1986-02-26,5.81250
1986-02-27,5.75000
1986-02-28,5.68750
1986-03-03,5.62500
1986-03-04,5.62500
1986-03-05,5.43750
1986-03-06,5.37500
1986-03-07,5.50000
1986-03-10,5.37500
1986-03-11,5.37500
1986-03-12,5.37500
1986-03-13,5.37500
1986-03-14,5.37500
1986-03-17,5.37500
1986-03-18,5.31250
1986-03-19,5.31250
1986-03-20,5.31250
1986-03-21,5.31250
1986-03-24,5.31250
1986-03-25,5.37500
1986-03-26,5.28130
1986-03-27,5.25000
1986-03-28,.
1986-03-31,.
1986-04-01,4.96880
1986-04-02,5.00000
1986-04-03,5.06250
1986-04-04,5.06250
1986-04-07,5.00000
1986-04-08,4.93750
1986-04-09,4.75000
1986-04-10,4.81250
1986-04-11,4.81250
1986-04-14,4.81250
1986-04-15,4.81250
1986-04-16,4.75000
1986-04-17,4.62500
1986-04-18,4.68750
1986-04-21,4.68750
1986-04-22,4.68750
1986-04-23,4.65630
1986-04-24,4.68750
1986-04-25,4.75000
1986-04-28,4.78130
1986-04-29,4.75000
1986-04-30,4.75000
1986-05-01,4.78130
1986-05-02,4.75000
1986-05-05,.
1986-05-06,4.68750
1986-05-07,4.68750
1986-05-08,4.68750
1986-05-09,4.62500
1986-05-12,4.59380
1986-05-13,4.65630
1986-05-14,4.71880
1986-05-15,4.68750
1986-05-16,4.87500
1986-05-19,4.93750
1986-05-20,4.93750
1986-05-21,4.93750
1986-05-22,4.93750
1986-05-23,4.93750
1986-05-26,.
1986-05-27,4.90630
1986-05-28,4.87500
1986-05-29,4.87500
1986-05-30,4.87500
1986-06-02,4.90630
1986-06-03,4.90630
1986-06-04,4.87500
1986-06-05,4.82810
1986-06-06,4.81250
1986-06-09,4.78130
1986-06-10,4.81250
1986-06-11,4.81250
1986-06-12,4.81250
1986-06-13,4.81250
1986-06-16,4.75000
1986-06-17,4.75000
1986-06-18,4.75000
1986-06-19,4.75000
1986-06-20,4.81250
1986-06-23,4.81250
1986-06-24,4.76560
1986-06-25,4.75000
1986-06-26,4.75000
1986-06-27,4.71880
1986-06-30,4.70310
1986-07-01,4.68750
1986-07-02,4.68750
1986-07-03,4.68750
1986-07-04,4.68750
1986-07-07,4.68750
1986-07-08,4.62500
1986-07-09,4.62500
1986-07-10,4.62500
1986-07-11,4.62500
1986-07-14,4.62500
1986-07-15,4.68750
1986-07-16,4.68750
1986-07-17,4.68750
1986-07-18,4.68750
1986-07-21,4.68750
1986-07-22,4.65630
1986-07-23,4.71880
1986-07-24,4.73440
1986-07-25,4.75000
1986-07-28,4.81250
1986-07-29,4.81250
1986-07-30,4.81250
1986-07-31,4.81250
1986-08-01,4.75000
1986-08-04,4.75000
1986-08-05,4.76560
1986-08-06,4.81250
1986-08-07,4.81250
1986-08-08,4.81250
1986-08-11,4.81250
1986-08-12,4.75000
1986-08-13,4.71880
1986-08-14,4.70310
1986-08-15,4.71880
1986-08-18,4.73440
1986-08-19,4.68750
1986-08-20,4.68750
1986-08-21,4.68750
1986-08-22,4.68750
1986-08-25,.
1986-08-26,4.68750
1986-08-27,4.68750
1986-08-28,4.68750
1986-08-29,4.75000
1986-09-01,4.75000
1986-09-02,4.75000
1986-09-03,4.75000
1986-09-04,4.75000
1986-09-05,4.75000
1986-09-08,4.75000
1986-09-09,4.78130
1986-09-10,4.81250
1986-09-11,4.81250
1986-09-12,4.92190
1986-09-15,4.87500
1986-09-16,4.89060
1986-09-17,4.98440
1986-09-18,4.93750
1986-09-19,4.93750
1986-09-22,5.00000
1986-09-23,5.00000
1986-09-24,4.92190
1986-09-25,4.87500
1986-09-26,4.95310
1986-09-29,4.96880
1986-09-30,5.00000
1986-10-01,5.00000
1986-10-02,5.00000
1986-10-03,4.93750
1986-10-06,4.87500
1986-10-07,4.87500
1986-10-08,4.89060
1986-10-09,4.93750
1986-10-10,4.93750
1986-10-13,4.93750
1986-10-14,5.00000
1986-10-15,5.00000
1986-10-16,4.93750
1986-10-17,4.95310
1986-10-20,5.00000
1986-10-21,5.00000
1986-10-22,5.00000
1986-10-23,5.00000
1986-10-24,5.00000
1986-10-27,5.01560
1986-10-28,5.00000
1986-10-29,4.93750
1986-10-30,4.68750
1986-10-31,4.67190
1986-11-03,4.68750
1986-11-04,4.68750
1986-11-05,4.67190
1986-11-06,4.62500
1986-11-07,4.62500
1986-11-10,4.68750
1986-11-11,4.68750
1986-11-12,4.68750
1986-11-13,4.75000
1986-11-14,4.75000
1986-11-17,4.70310
1986-11-18,4.71880
1986-11-19,4.68750
1986-11-20,4.68750
1986-11-21,4.68750
1986-11-24,4.68750
1986-11-25,4.65630
1986-11-26,4.62500
1986-11-27,4.62500
1986-11-28,4.62500
1986-12-01,4.56250
1986-12-02,4.50000
1986-12-03,4.50000
1986-12-04,4.46880
1986-12-05,4.37500
1986-12-08,4.40630
1986-12-09,4.43750
1986-12-10,4.43750
1986-12-11,4.43750
1986-12-12,4.43750
1986-12-15,4.50000
1986-12-16,4.50000
1986-12-17,4.50000
1986-12-18,4.50000
1986-12-19,4.50000
1986-12-22,4.50000
1986-12-23,4.50000
1986-12-24,4.43750
1986-12-25,.
1986-12-26,.
1986-12-29,4.37500
1986-12-30,4.37500
1986-12-31,4.43750
1987-01-01,.
1987-01-02,4.43750
1987-01-05,4.43750
1987-01-06,4.43750
1987-01-07,4.37500
1987-01-08,4.37500
1987-01-09,4.34380
1987-01-12,4.37500
1987-01-13,4.35940
1987-01-14,4.25000
1987-01-15,4.10940
1987-01-16,4.12500
1987-01-19,4.09380
1987-01-20,4.06250
1987-01-21,4.06250
1987-01-22,4.06250
1987-01-23,4.06250
1987-01-26,4.12500
1987-01-27,4.12500
1987-01-28,4.12500
1987-01-29,4.12500
1987-01-30,4.12500
1987-02-02,4.12500
1987-02-03,4.12500
1987-02-04,4.12500
1987-02-05,4.06250
1987-02-06,4.12500
1987-02-09,4.12500
1987-02-10,4.18750
1987-02-11,4.25000
1987-02-12,4.18750
1987-02-13,4.18750
1987-02-16,4.31250
1987-02-17,4.31250
1987-02-18,4.25000
1987-02-19,4.14060
1987-02-20,4.17190
1987-02-23,4.18750
1987-02-24,4.18750
1987-02-25,4.25000
1987-02-26,4.25000
1987-02-27,4.18750
1987-03-02,4.18750
1987-03-03,4.25000
1987-03-04,4.25000
1987-03-05,4.25000
1987-03-06,4.26560
1987-03-09,4.31250
1987-03-10,4.25000
1987-03-11,4.25000
1987-03-12,4.25000
1987-03-13,4.25000
1987-03-16,4.25000
1987-03-17,4.23440
1987-03-18,4.18750
1987-03-19,4.18750
1987-03-20,4.18750
1987-03-23,4.18750
1987-03-24,4.18750
1987-03-25,4.12500
1987-03-26,4.12500
1987-03-27,4.18750
1987-03-30,4.06250
1987-03-31,4.06250
1987-04-01,4.03130
1987-04-02,4.00000
1987-04-03,4.00000
1987-04-06,4.00000
1987-04-07,4.00000
1987-04-08,4.00000
1987-04-09,4.01560
1987-04-10,4.00000
1987-04-13,4.06250
1987-04-14,4.12500
1987-04-15,4.12500
1987-04-16,4.12500
1987-04-17,.
1987-04-20,.
1987-04-21,4.06250
1987-04-22,4.06250
1987-04-23,4.06250
1987-04-24,4.06250
1987-04-27,4.06250
1987-04-28,4.06250
1987-04-29,4.06250
1987-04-30,4.00000
1987-05-01,3.87500
1987-05-04,.
1987-05-05,3.81250
1987-05-06,3.81250
1987-05-07,3.75000
1987-05-08,3.75000
1987-05-11,3.81250
1987-05-12,3.81250
1987-05-13,3.81250
1987-05-14,3.75000
1987-05-15,3.81250
1987-05-18,3.81250
1987-05-19,3.87500
1987-05-20,3.92190
1987-05-21,3.92190
1987-05-22,3.93750
1987-05-25,.
1987-05-26,3.93750
1987-05-27,3.93750
1987-05-28,3.93750
1987-05-29,4.00000
1987-06-01,3.98440
1987-06-02,3.93750
1987-06-03,3.93750
1987-06-04,3.93750
1987-06-05,3.93750
1987-06-08,3.93750
1987-06-09,3.93750
1987-06-10,3.87500
1987-06-11,3.87500
1987-06-12,3.87500
1987-06-15,3.95310
1987-06-16,3.96880
1987-06-17,4.00000
1987-06-18,4.00000
1987-06-19,4.01560
1987-06-22,4.06250
1987-06-23,4.06250
1987-06-24,4.06250
1987-06-25,4.06250
1987-06-26,4.06250
1987-06-29,4.12500
1987-06-30,4.12500
1987-07-01,4.06250
1987-07-02,4.06250
1987-07-03,4.07810
1987-07-06,4.12500
1987-07-07,4.18750
1987-07-08,4.12500
1987-07-09,4.12500
1987-07-10,4.12500
1987-07-13,4.12500
1987-07-14,4.12500
1987-07-15,4.12500
1987-07-16,4.12500
1987-07-17,4.18750
1987-07-20,4.21880
1987-07-21,4.25000
1987-07-22,4.20310
1987-07-23,4.18750
1987-07-24,4.18750
1987-07-27,4.18750
1987-07-28,4.18750
1987-07-29,4.18750
1987-07-30,4.18750
1987-07-31,4.17190
1987-08-03,4.18750
1987-08-04,4.25000
1987-08-05,4.25000
1987-08-06,4.31250
1987-08-07,4.29690
1987-08-10,4.26560
1987-08-11,4.31250
1987-08-12,4.31250
1987-08-13,4.31250
1987-08-14,4.31250
1987-08-17,4.31250
1987-08-18,4.31250
1987-08-19,4.25000
1987-08-20,4.20310
1987-08-21,4.18750
1987-08-24,4.18750
1987-08-25,4.18750
1987-08-26,4.18750
1987-08-27,4.18750
1987-08-28,4.18750
1987-08-31,.
1987-09-01,4.18750
1987-09-02,4.18750
1987-09-03,4.18750
1987-09-04,4.26560
1987-09-07,4.37500
1987-09-08,4.37500
